State,Republican/lean Rep. (percentage),Democrat/ lean. Dem. (percentage)
Alabama,52,35
Alaska ,39,32
Arizona,40,39
Arkansas,46,38
California ,30,49
Colorado ,41,42
Connecticut,32,50
Delaware,29,55
District of Columbia ,11,73
Florida ,37,44
Georgia ,41,41
Hawaii ,28,51
Idaho,49,32
Illinois,33,48
Indiana,42,37
Iowa,41,40
Kansas,46,31
Kentucky,44,43
Louisiana,41,43
Maine,36,47
Maryland,31,55
Massachusetts,27,56
Michigan,34,47
Minnesota,39,46
Mississippi,44,42
Missouri,41,42
Montana,49,30
Nebraska,47,36
Nevada,37,46
New Hampshire,35,44
New Jersey ,30,51
New Mexico ,37,48
New York ,28,53
North Carolina ,41,43
North Dakota,50,33
Ohio ,42,40
Oklahoma,45,40
Oregon,32,47
Pennsylvania ,39,46
Rhode Island ,30,48
South Carolina ,43,39
South Dakota ,53,37
Tennessee ,48,36
Texas ,39,40
Utah ,54,30
Vermont ,29,57
Virginia ,43,39
Washington ,33,44
West Virginia ,43,41
Wisconsin ,42,42
Wyoming ,57,25
